concept,chi2_score,pvalue,frequency
sepsis,74.23489829689052,6.935334816320455e-18,0.11777260380287155
liver_failure,67.1832715616312,2.4740453039943347e-16,0.027648428405122234
chronic_kidney_disease,52.9864542854178,3.358565460229727e-13,0.06102056655025223
heart_failure,38.8068505150506,4.678829468083735e-10,0.13799961195188204
unstable,34.59141594708302,4.0669577876348095e-09,0.18553550640279395
pneumonia,32.67626190885925,1.0885859746900137e-08,0.1748641831587117
pleural_effusion,32.239741571031175,1.3627467705169787e-08,0.12989910748932867
electrolyte_imbalance,31.684945545768457,1.813223178598683e-08,0.0647070236709352
copd,26.89623502051753,2.146766746197848e-07,0.08721381451299962
thrombocytopenia,26.667025175087407,2.417115351027327e-07,0.022167248738843615
altered_mental_status,22.149412186880443,2.5223318687084346e-06,0.3469635234769111
anemia,21.611774218165756,3.3379642509459107e-06,0.23632130384167638
respiratory_failure,20.81037591192677,5.070750160785763e-06,0.14634264648816453
arrhythmia,20.806525899205692,5.080953791362903e-06,0.4066259216142802
hypotension,19.754859288910716,8.803757089499149e-06,0.32993791230112535
edema,15.352023040243612,8.922533705069176e-05,0.5807625145518044
cellulitis,14.67372702211124,0.0001278155263151043,0.019887466045789677
fever,12.35050695380742,0.0004408667386308847,0.6835952658129608
surgery,8.662820134409197,0.0032476827733862582,0.6701590997283663
gi_bleed,8.4957480426436,0.0035597739085258353,0.07013969732246798
acidosis,7.722791164619133,0.005452803022460608,0.1532305005820722
pressure_ulcer,7.715566239656156,0.005474668542497873,0.020615056266977107
pancreatitis,7.613607492129055,0.005792947547718086,0.02682382615444315
ards,7.2634746344272045,0.007037101090286648,0.6607489328676756
code_status,6.465833348043348,0.010996806062522388,0.2540745052386496
uti,6.294069587418647,0.01211425887717354,0.5272118742724098
hypertension,5.390099562902814,0.020251315290906718,0.4620197904540163
central_line,4.787453189359101,0.028667784835885026,0.8056363989134653
stroke,4.337440671969642,0.0372829267862617,0.6691889794334498
vasopressors,4.033005643310371,0.044618382822534115,0.1715172681412495
falls,3.8104125755020544,0.05093490281662462,0.3380869227784245
acute_kidney_injury,3.345182650981,0.06740199786183217,0.5783857198292588
cardiac_arrest,2.5328544852248287,0.11149835047062004,0.021924718665114473
icu_admission,2.158462862999626,0.14178646603591827,0.8882421420256111
coagulopathy,2.0364599877332417,0.15356666607706354,0.7563057819169577
intubation,1.2888706323227572,0.25625618307651526,0.5651435778036477
seizure,1.1705116839509455,0.27929612818692745,0.14314124951493984
diabetes,0.5572637107037827,0.4553648407980182,0.9258828094683741
dvt_pe,0.001353256168350698,0.970655134314159,0.992918121847109
pain,0.0005490836626302787,0.9813052535257425,0.8701493985254172
myocardial_infarction,1.38785585674425e-06,0.9990600340054772,0.9953919285991463
